inei,reniec,departamento,provincia,region,macroregion_inei,macroregion_minsa,iso_3166_2,fips,capital,superficie,pob_densidad_2020,altitude,latitude,longitude,indice_densidad_estado,indice_vulnerabilidad_alimentaria,idh_2019,pct_pobreza_total,pct_pobreza_extrema
020400,021800,ANCASH,ASUNCION,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Chacas,528.66,15.7000718798472,3387,-9.16222222222222,-77.3658333333333,0.75479011697773701,0.57966423034668002,0.38904986368856398,33.411157,7.81171245113127
020500,020300,ANCASH,BOLOGNESI,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Chiquián,3154.8,8.05724610117915,3410,-10.1519444444444,-77.1563888888889,0.72594607948294299,0.45852726697921797,0.453107932719228,27.112659,4.79288210439709
020600,020400,ANCASH,CARHUAZ,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Carhuaz,803.95,66.26780272405,2663,-9.28138888888889,-77.6466666666667,0.71262212625320398,0.55743455886840798,0.40891465222798701,30.441948,10.867996616394
020700,021700,ANCASH,CARLOS FERMIN FITZCARRALD,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,San Luis,624.25,32.6295554665599,3145,-9.09416666666667,-77.3288888888889,0.68918198272537101,0.672915399074555,0.30596855323261901,41.324383,17.1843511851073
020800,020500,ANCASH,CASMA,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Casma,2261.03,23.7621791838233,59,-9.47583333333334,-78.3063888888889,0.66858390901880904,0.315449178218842,0.55730092075488502,18.53785,2.94831331397711
020900,020600,ANCASH,CORONGO,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Corongo,988.01,7.92400886630702,3172,-8.57083333333333,-77.8988888888889,0.73496470779520495,0.59739327430725098,0.38825612358498601,41.450145,8.03960766637867
021000,020800,ANCASH,HUARI,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Huari,2771.9,28.7265052851834,3114,-9.34722222222222,-77.1708333333333,0.72748393103287701,0.55340397357940696,0.424135442845821,30.587427,7.87292309799095
021100,021900,ANCASH,HUARMEY,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Huarmey,3903.16,8.50106067903955,30,-10.0688888888889,-78.1516666666667,0.69701197301857198,0.299821317195892,0.57446123055463405,15.071878,2.93912867589326
021200,020700,ANCASH,HUAYLAS,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Caraz,2292.78,26.7784087439702,2273,-9.04861111111111,-77.8047222222222,0.70713129166088395,0.55044102668762196,0.40555962580593402,36.655947,17.6249362971907
021300,020900,ANCASH,MARISCAL LUZURIAGA,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Piscobamba,730.58,32.5303183771798,3326,-8.865,-77.3577777777778,0.63612051202527697,0.69415229558944702,0.27613298173258299,51.920906,16.7370305340092
021400,022000,ANCASH,OCROS,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Ocros,1925.43,3.59400237868944,3238,-10.4033333333333,-77.3966666666667,0.67368207368772404,0.54911184310913097,0.46545448462455102,26.655193,7.46903464932947
021500,021000,ANCASH,PALLASCA,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Cabana,2101.21,12.6241546537471,3156,-8.39305555555556,-78.0088888888889,0.72225076423248402,0.63343131542205799,0.32717429468472398,53.94316,11.8680851689035
021600,021100,ANCASH,POMABAMBA,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Pomabamba,914.05,31.112083584049,2964,-8.82111111111111,-77.4602777777778,0.69598203265832403,0.60588431358337402,0.34197098107568902,41.620355000000004,16.7920904458728
021700,021200,ANCASH,RECUAY,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Recuay,2304.19,9.25574713890782,3428,-9.72166666666667,-77.4563888888889,0.69483135465017098,0.50766462087631203,0.42678473136720901,25.482695,11.6956710511402
021800,021300,ANCASH,SANTA,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Chimbote,4008.61,123.643856598671,52,-9.04166666666667,-78.6077777777778,0.75320035478407998,0.221503615379333,0.61522077507572104,14.769666,1.0897868934798
021900,021400,ANCASH,SIHUAS,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Sihuas,1455.97,22.1652918672775,2767,-8.55444444444445,-77.6308333333333,0.69773499982354403,0.693373203277588,0.31432354562866299,50.933864,8.69098831793505
022000,021500,ANCASH,YUNGAY,ANCASH,CENTRO,MACROREGION NORTE,PE-ANC,02,Yungay,1361.48,45.2683844052061,2517,-9.14,-77.7447222222222,0.69550230174212802,0.64588892459869396,0.335807832904921,40.296988,12.1043891484453
030100,030100,APURIMAC,ABANCAY,APURIMAC,SUR,MACROREGION CENTRO,PE-APU,03,Abancay,3447.13,34.5864530783579,2500,-13.6288888888889,-72.8861111111111,0.78919757502992705,0.35967522859573398,0.52131296636062496,24.316559,7.7524408811462
030200,030300,APURIMAC,ANDAHUAYLAS,APURIMAC,SUR,MACROREGION CENTRO,PE-APU,03,Andahuaylas,3987,41.866566340607,2836,-13.6561111111111,-73.3897222222222,0.75381616932685802,0.53819239139556896,0.42188278475983298,37.386675,13.7993304602197
030300,030400,APURIMAC,ANTABAMBA,APURIMAC,SUR,MACROREGION CENTRO,PE-APU,03,Antabamba,3219.01,4.03509153435373,3664,-14.3652777777778,-72.8772222222222,0.67675559861850498,0.60603821277618397,0.32310235359846201,32.902211,28.1631243675668
030400,030200,APURIMAC,AYMARAES,APURIMAC,SUR,MACROREGION CENTRO,PE-APU,03,Chalhuanca,4213.07,6.85699501788482,2929,-14.2944444444444,-73.2447222222222,0.73073686856895503,0.62089639902114901,0.35512818999328399,36.600052,16.0301185113739
030500,030500,APURIMAC,COTABAMBAS,APURIMAC,SUR,MACROREGION CENTRO,PE-APU,03,Tambobamba,2612.73,20.8391222973671,3267,-13.9461111111111,-72.1747222222222,0.655361238290182,0.55741775035858199,0.372053682028399,43.759953,34.3300246370072
030600,030700,APURIMAC,CHINCHEROS,APURIMAC,SUR,MACROREGION CENTRO,PE-APU,03,Chincheros,1242.31,42.1537297453936,2799,-13.5183333333333,-73.7227777777778,0.73469925894875798,0.64369291067123402,0.34430351485060301,44.889606,21.2206272555109
030700,030600,APURIMAC,GRAU,APURIMAC,SUR,MACROREGION CENTRO,PE-APU,03,Chuquibambilla,2174.52,11.7161488512407,3360,-14.105,-72.7077777777778,0.71346608630191799,0.60983955860137995,0.30448831902541501,44.956045,21.0948574786292
040100,040100,AREQUIPA,AREQUIPA,AREQUIPA,SUR,MACROREGION SUR,PE-ARE,04,Arequipa,9682.02,126.144957353941,2429,-16.3933333333333,-71.5288888888889,0.81882811815002599,0.16188865900039701,0.66933497919902996,6.488554,0.902336991987635
040200,040300,AREQUIPA,CAMANA,AREQUIPA,SUR,MACROREGION SUR,PE-ARE,04,Camaná,3997.73,16.676714035215,20,-16.6247222222222,-72.7113888888889,0.76065197793074402,0.208391427993774,0.62413334857347802,12.960264,1.28124857914782
040300,040400,AREQUIPA,CARAVELI,AREQUIPA,SUR,MACROREGION SUR,PE-ARE,04,Caravelí,13139.43,2.75278303548936,1811,-15.7725,-73.3658333333333,0.72375426894555905,0.25477647781372098,0.61648684445787305,12.676084,2.14426816665872
040400,040500,AREQUIPA,CASTILLA,AREQUIPA,SUR,MACROREGION SUR,PE-ARE,04,Aplao,6914.48,5.09351390126228,625,-16.0761111111111,-72.4922222222222,0.78035267414317,0.33616161346435602,0.56624380888617698,18.491124,7.30643749369459
040500,040200,AREQUIPA,CAYLLOMA,AREQUIPA,SUR,MACROREGION SUR,PE-ARE,04,Chivay,14019.46,7.50799246190652,3683,-15.6402777777778,-71.6036111111111,0.70462489651295301,0.35307437181472801,0.588818268722751,17.184619,6.12839906750216
040600,040600,AREQUIPA,CONDESUYOS,AREQUIPA,SUR,MACROREGION SUR,PE-ARE,04,Chuquibamba,6958.4,2.32941480800184,2916,-15.8394444444444,-72.6516666666667,0.66858624990237203,0.41351157426834101,0.58157112313045201,21.164887,13.8197128756972
040700,040700,AREQUIPA,ISLAY,AREQUIPA,SUR,MACROREGION SUR,PE-ARE,04,Mollendo,3886.03,15.3920582187991,73,-17.0291666666667,-72.0163888888889,0.77566789725588303,0.181297898292542,0.63093813112497099,10.175948,1.06233647586576
040800,040800,AREQUIPA,LA UNION,AREQUIPA,SUR,MACROREGION SUR,PE-ARE,04,Cotahuasi,4746.4,3.28017023428283,2696,-15.2127777777778,-72.889444444444507,0.76596272705412805,0.60097229480743397,0.35794848623647901,36.913942,23.8216528448687
050100,050100,AYACUCHO,HUAMANGA,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,Ayacucho,3099.52,101.008865888912,2797,-13.1602777777778,-74.2252777777778,0.76930924773613196,0.388425052165985,0.48939599982384102,24.429288,11.6961137089656
050200,050200,AYACUCHO,CANGALLO,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,Cangallo,1889.42,19.1566724179907,2574,-13.6291666666667,-74.1438888888889,0.69027489959142596,0.67895829677581798,0.32931156793845501,48.741832,32.6536111676744
050300,050800,AYACUCHO,HUANCA SANCOS,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,Huanca Sancos,2862.33,3.56912026216404,3433,-13.9197222222222,-74.3341666666667,0.71718761908378603,0.54135811328887995,0.38278820362369798,42.467554,26.3723969363505
050400,050300,AYACUCHO,HUANTA,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,Huanta,3868.32,27.223962857261,2685,-12.9394444444444,-74.2480555555556,0.70260581168587599,0.55335170030593905,0.38953009603970801,43.984348,27.0457231530846
050500,050400,AYACUCHO,LA MAR,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,San Miguel,4306.64,19.970789292813,2696,-13.0127777777778,-73.9811111111111,0.67429799111370803,0.65301936864852905,0.332574685607884,46.668414,26.0079267774253
050600,050500,AYACUCHO,LUCANAS,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,Puquio,14494.64,3.40380996009559,3234,-14.6941666666667,-74.1244444444444,0.70251834026524795,0.53584730625152599,0.42544900603570102,40.728288,19.1228990503576
050700,050600,AYACUCHO,PARINACOCHAS,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,Coracora,5968.32,4.3754356334781,3166,-15.0169444444444,-73.7813888888889,0.737773886915015,0.45916521549224898,0.41744346365725998,38.246339,22.0782542360056
050800,051000,AYACUCHO,PAUCAR DEL SARA SARA,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,Pausa,2096.92,4.35543559124812,2536,-15.2786111111111,-73.3441666666667,0.76065328736912097,0.45291721820831299,0.43551852121097701,29.877316,19.0072799180121
050900,051100,AYACUCHO,SUCRE,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,Querobamba,1785.64,5.87856454828521,3516,-14.0116666666667,-73.8386111111111,0.72726383932987904,0.58314019441604603,0.38748797791947098,46.24869,30.8403864009339
051000,050700,AYACUCHO,VICTOR FAJARDO,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,Huancapi,2260.19,9.88412478596932,3105,-13.7522222222222,-74.0666666666667,0.71196032041116597,0.63163089752197299,0.375382199657322,53.018594,32.105582570946
051100,050900,AYACUCHO,VILCAS HUAMAN,AYACUCHO,CENTRO,MACROREGION CENTRO,PE-AYA,05,Vilcas Huamán,1171.32,18.6319707680224,3494,-13.6525,-73.9538888888889,0.689339424428703,0.66652846336364802,0.31430795894944502,44.644282,29.267140019262
060100,060100,CAJAMARCA,CAJAMARCA,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,Cajamarca,2979.78,136.314090301969,2731,-7.15472222222222,-78.5108333333333,0.74700709719590197,0.45352911949157698,0.535394003901843,33.687622,15.7710334376908
060200,060200,CAJAMARCA,CAJABAMBA,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,Cajabamba,1807.64,49.7859086986347,2687,-7.62305555555555,-78.0461111111111,0.66506039444292797,0.64645177125930797,0.35038197593107501,52.593596,42.8574875840109
060300,060300,CAJAMARCA,CELENDIN,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,Celendín,2641.59,37.0799404903865,2629,-6.86694444444444,-78.1430555555555,0.65306787163156299,0.71181547641754195,0.322969234443926,57.938471,40.9529671025905
060400,060600,CAJAMARCA,CHOTA,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,Chota,3795.1,44.9300413691339,2430,-6.55972222222222,-78.6469444444445,0.68553748821339999,0.66504007577896096,0.36051007255192302,58.113861,29.3701090887041
060500,060400,CAJAMARCA,CONTUMAZA,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,Contumazá,2070.33,14.3170412446325,2695,-7.36666666666667,-78.8052777777778,0.65951083147029899,0.57401680946350098,0.42210334870185201,45.350054,25.5848640567282
060600,060500,CAJAMARCA,CUTERVO,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,Cutervo,3028.46,46.1548113562669,2665,-6.37722222222222,-78.8180555555555,0.65887363517584896,0.65541684627533003,0.35476566556050299,57.503063,37.34835645768
060700,060700,CAJAMARCA,HUALGAYOC,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,Bambamarca,777.15,128.69973621566,2556,-6.67972222222222,-78.5188888888889,0.67028780834505997,0.62652796506881703,0.36934333278835402,51.939595,25.3518234050847
060800,060800,CAJAMARCA,JAEN,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,Jaén,5232.57,44.1727487639917,728,-5.70888888888889,-78.8091666666667,0.690882289980988,0.50321972370147705,0.49439831941815698,39.364812,16.076147008845
060900,061100,CAJAMARCA,SAN IGNACIO,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,San Ignacio,4977.08,31.6635456934588,1295,-5.14611111111111,-79.0047222222222,0.66518126296231495,0.62487447261810303,0.35969761438944697,51.96677,30.808762799628
061000,061200,CAJAMARCA,SAN MARCOS,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,San Marcos,1362.32,42.5193787069117,2280,-7.33583333333333,-78.17,0.67093891246400195,0.66896903514862105,0.33897187702209702,57.208108,39.5049061856557
061100,061000,CAJAMARCA,SAN MIGUEL,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,San Miguel de Pallaques,2542.08,20.8919467522659,2612,-7,-78.85,0.66801542781207901,0.59051936864852905,0.37070480463948602,53.107664,34.7648155717841
061200,061300,CAJAMARCA,SAN PABLO,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,San Pablo,672.29,38.9697898228443,2391,-7.11861111111111,-78.8233333333333,0.659078653920534,0.69538104534149203,0.31259994862552398,67.307002,35.9446070165389
061300,060900,CAJAMARCA,SANTA CRUZ,CAJAMARCA,NORTE,MACROREGION NORTE,PE-CAJ,06,Santa Cruz de Succhabamba,1417.93,30.6615982453295,2036,-6.62583333333333,-78.9441666666667,0.68359305737177001,0.65890967845916804,0.39097616022984399,53.254358,31.9672776288705
070100,240100,CALLAO,CALLAO,CALLAO,LIMA METROPOLITANA,LIMA Y CALLAO,PE-CAL,07,Callao,145.91,7867.5279281749,27,-12.0630555555556,-77.1469444444445,0.80842821602375403,0.12476223707199099,0.64016310985959901,16.892062,0.5
080100,070100,CUSCO,CUSCO,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Cusco,617,815.752025931928,3439,-13.5191666666667,-71.9766666666667,0.826478607650598,0.26424872875213601,0.665288583510104,8.140986,0.28544299120666
080200,070200,CUSCO,ACOMAYO,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Acomayo,948.22,28.7106367720571,3235,-13.9194444444444,-71.6836111111111,0.73880669234463103,0.64607614278793302,0.29765110209544299,40.03586,13.9611105885579
080300,070300,CUSCO,ANTA,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Anta,1876.12,35.5345073875871,3363,-13.4577777777778,-72.1475,0.71465207799147301,0.54123008251190197,0.39451511932314698,29.465851,5.86450563255025
080400,070400,CUSCO,CALCA,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Calca,4414.49,17.3589701188586,2955,-13.3211111111111,-71.9555555555555,0.71502357400901895,0.55545949935913097,0.38933984639209401,34.018149,7.33453589109189
080500,070500,CUSCO,CANAS,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Yanaoca,2103.76,19.6681180362779,3925,-14.2166666666667,-71.4322222222222,0.63955235743463301,0.679729223251343,0.25678679867286902,49.690879,9.9693306744438
080600,070600,CUSCO,CANCHIS,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Sicuani,3999.27,28.1616394992086,3593,-14.2380555555556,-71.2308333333333,0.74585250163958605,0.41576236486434898,0.46822553661641397,28.812184,4.57112046313923
080700,070700,CUSCO,CHUMBIVILCAS,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Santo Tomás,5371.08,15.1859588760547,3676,-14.4533333333333,-72.0822222222222,0.65331799991482797,0.67618125677108798,0.33722823720575101,48.140973,12.1100825549882
080800,070800,CUSCO,ESPINAR,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Yauri,5311.09,12.775343667684,3976,-14.7930555555556,-71.4133333333333,0.652421868403537,0.47084909677505499,0.46336063981481801,30.934629,5.19499258090353
080900,070900,CUSCO,LA CONVENCION,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Quillabamba,30061.82,7.17830790018701,1086,-12.8627777777778,-72.6933333333333,0.68719597789056597,0.52143520116805997,0.45051159283270997,25.366022,3.33276217135448
081000,071000,CUSCO,PARURO,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Paruro,1984.42,16.843712520535,3086,-13.7616666666667,-71.8477777777778,0.70939412079078201,0.72186237573623602,0.24839508922803799,42.0633,13.5845189178122
081100,071100,CUSCO,PAUCARTAMBO,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Paucartambo,6295.01,8.53247254571478,2917,-13.3177777777778,-71.5966666666667,0.65369745034229199,0.77181196212768599,0.24239512887728201,46.888259,20.7399319594225
081200,071200,CUSCO,QUISPICANCHI,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Urcos,7564.79,13.803159109506,3179,-13.6877777777778,-71.6252777777778,0.69638358937966105,0.56610238552093495,0.34661605388837302,41.33963,14.6479690023507
081300,071300,CUSCO,URUBAMBA,CUSCO,SUR,MACROREGION SUR,PE-CUS,08,Urubamba,1439.43,53.045302654523,2885,-13.3055555555556,-72.1161111111111,0.75391675161807803,0.38270914554595897,0.53802549264507105,24.591202,2.26105227997248
090100,080100,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CENTRO,MACROREGION CENTRO,PE-HUV,09,Huancavelica,4215.56,33.1870498818662,3746,-12.7869444444444,-74.9713888888889,0.73280600432995202,0.48479074239730802,0.42649871612420498,33.700447,10.5268656271773
090200,080200,HUANCAVELICA,ACOBAMBA,HUANCAVELICA,CENTRO,MACROREGION CENTRO,PE-HUV,09,Acobamba,910.82,53.6329900529194,3449,-12.8430555555556,-74.5691666666667,0.70180105908421397,0.68402373790741,0.30872788779823401,41.081661,15.7175768389343
090300,080300,HUANCAVELICA,ANGARAES,HUANCAVELICA,CENTRO,MACROREGION CENTRO,PE-HUV,09,Lircay,1959.03,29.5661628458982,3345,-12.9827777777778,-74.7183333333333,0.66366974714814497,0.64843326807022095,0.32589443393241901,47.585171,16.5935335794407
090400,080400,HUANCAVELICA,CASTROVIRREYNA,HUANCAVELICA,CENTRO,MACROREGION CENTRO,PE-HUV,09,Castrovirreyna,3984.62,5.06321807349258,3989,-13.2833333333333,-75.3183333333333,0.63542009484031203,0.67388218641281095,0.39540376362871599,33.928554,14.2592762579112
090500,080700,HUANCAVELICA,CHURCAMPA,HUANCAVELICA,CENTRO,MACROREGION CENTRO,PE-HUV,09,Churcampa,1218.42,33.0912164934916,3295,-12.7391666666667,-74.3872222222222,0.68477423495088396,0.70619153976440396,0.32063622026690197,40.310835,21.7327836436542
090600,080600,HUANCAVELICA,HUAYTARA,HUANCAVELICA,CENTRO,MACROREGION CENTRO,PE-HUV,09,Huaytará,6458.39,3.73250918572585,2732,-13.6047222222222,-75.3530555555555,0.61509218283705902,0.68198055028915405,0.40137603138584099,28.694078,21.0386446030836
090700,080500,HUANCAVELICA,TAYACAJA,HUANCAVELICA,CENTRO,MACROREGION CENTRO,PE-HUV,09,Pampas,3378.36,30.7483512710309,3282,-12.3991666666667,-74.8683333333333,0.70168056941137302,0.65870678424835205,0.36393637351503999,43.643998,17.6417192905736
100100,090100,HUANUCO,HUANUCO,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Huánuco,3591.59,92.073983945829,1921,-9.93,-76.2397222222222,0.71592991808017103,0.39380621910095198,0.52869319008585902,21.102206,13.5612378086434
100200,090200,HUANUCO,AMBO,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Ambo,1575.18,39.4316839980193,2106,-10.1291666666667,-76.2044444444445,0.63586276932920704,0.63287782669067405,0.37543633672343901,33.998245,22.7279999219742
100300,090300,HUANUCO,DOS DE MAYO,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,La Unión,1468.07,28.5783375452124,3275,-9.83777777777778,-76.8036111111111,0.65111823529318802,0.68151372671127297,0.38504506653289799,39.412975,20.5159168647425
100400,090900,HUANUCO,HUACAYBAMBA,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Huacaybamba,1741.62,10.9656526682055,3176,-9.03805555555555,-76.9525,0.66837993498156401,0.66992443799972601,0.31845746720016699,53.199515,32.9856651445637
100500,090400,HUANUCO,HUAMALIES,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Llata,3144.5,20.363173795516,3489,-9.54972222222222,-76.8186111111111,0.64222953759629797,0.69056451320648204,0.37805391721142201,39.27269,18.9257507221961
100600,090600,HUANUCO,LEONCIO PRADO,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Tingo María,4942.89,30.1647416794628,667,-9.29805555555555,-76.0005555555556,0.65503381554671503,0.41646182537078902,0.499959701878324,17.284471,9.92219165464359
100700,090500,HUANUCO,MARAÑON,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Huacrachuco,4801.26,6.64325614526187,2914,-8.60472222222222,-77.1491666666667,0.56382033191379699,0.71605527400970503,0.32936503516825699,37.597842,28.3730316085985
100800,090700,HUANUCO,PACHITEA,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Panao,3069.02,20.8050126750559,2536,-9.8975,-75.9941666666667,0.56157463142852204,0.72199833393096902,0.27313445048064999,46.545221,30.9177246593378
100900,090800,HUANUCO,PUERTO INCA,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Puerto Inca,10341.35,4.2222727206796,215,-9.37888888888889,-74.9658333333333,0.466009848478183,0.63918560743331898,0.38725006237958098,23.641884,9.07961431755105
101000,091000,HUANUCO,LAURICOCHA,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Jesús,1860.49,13.5421313739929,3499,-10.0783333333333,-76.6313888888889,0.58261727758087201,0.69664442539215099,0.42238597410905399,33.664251,16.5418089231481
101100,091100,HUANUCO,YAROWILCA,HUANUCO,CENTRO,MACROREGION CENTRO,PE-HUC,10,Chavinillo,727.47,47.045238978927,3475,-9.85888888888889,-76.6088888888889,0.59524857286578003,0.78578150272369396,0.30066852991931498,43.259277,21.8902561225049
110100,100100,ICA,ICA,ICA,CENTRO,MACROREGION CENTRO,PE-ICA,11,Ica,7894.05,53.6311525769409,432,-14.0636111111111,-75.7291666666667,0.80904235268799296,0.197880148887634,0.63970167278467904,3.202815,0.0270399478362889
110200,100200,ICA,CHINCHA,ICA,CENTRO,MACROREGION CENTRO,PE-ICA,11,Chincha Alta,2987.35,84.3198821698161,140,-13.4183333333333,-76.1325,0.75935805735667505,0.204845070838928,0.58832352616093997,3.132738,0.0183718324218082
110300,100300,ICA,"NAZCA",ICA,CENTRO,MACROREGION CENTRO,PE-ICA,11,Nasca,5234.08,15.4737795371871,618,-14.8269444444444,-74.9372222222222,0.71225380108728797,0.20987510681152299,0.61256228206165297,3.106463,0.00822524093377863
110400,100500,ICA,PALPA,ICA,CENTRO,MACROREGION CENTRO,PE-ICA,11,Palpa,1232.88,13.058854065278,371,-14.5338888888889,-75.185,0.76818184392848499,0.282395839691162,0.60755571170231804,4.678557,0.00217115336770603
110500,100400,ICA,PISCO,ICA,CENTRO,MACROREGION CENTRO,PE-ICA,11,Pisco,3957.15,41.9261337073399,39,-13.71,-76.2016666666667,0.75855620806135404,0.20967966318130499,0.57409095857716597,3.682112,0.386710015211027
